date,domain,country,title,url,content_length,author
2004-04-14,flamman.se,sweden,Vårdanställda får vänta på avtal,https://www.flamman.se/vardanstallda-far-vanta-pa-avtal/,,Administratör
2004-04-14,flamman.se,sweden,Framtidens energiförsörjning genom fusion,https://www.flamman.se/framtidens-energiforsorjning-genom-fusion/,,Nazli Uzunel
2004-04-14,flamman.se,sweden,Regeringen vägrar motivera terroriststämpling,https://www.flamman.se/regeringen-vagrar-motivera-terroriststampling/,,Mattias Håkansson
2004-04-15,www.document.no,norway,Closing in or closing time,https://www.document.no/2004/04/15/closing_in_or_closing_time/,,Hans Rustad
2004-04-16,www.document.no,norway,Mystisk drap på iransk diplomat i Bagdad,https://www.document.no/2004/04/16/mystisk_drap_pa_iransk_diploma/,,Hans Rustad
2004-04-16,www.document.no,norway,Osama frir til europeerne,https://www.document.no/2004/04/16/osama_frir_til_europeerne/,,Hans Rustad
2004-04-17,www.document.no,norway,Bush ba Rumsfeld planlegge Irak-krig i nov 2001,https://www.document.no/2004/04/17/bush_ba_rumsfeld_planlegge_ira/,,Hans Rustad
2004-04-17,www.document.no,norway,Rantissi tatt av dage,https://www.document.no/2004/04/17/rantissi_tatt_av_dage/,,Hans Rustad
2004-04-19,www.document.no,norway,Mogtada og hans hær upopulære i Najaf,https://www.document.no/2004/04/19/mogtada_og_hans_haer_upopulaer/,,Hans Rustad
2004-04-19,www.document.no,norway,Spanias forræderi,https://www.document.no/2004/04/19/spanias_forraederi/,,Hans Rustad
2004-04-19,www.document.no,norway,Spillover fra Irak dreper amerikanere i Kosovo,https://www.document.no/2004/04/19/spillover_fra_irak_dreper_amer/,,Hans Rustad
2004-04-19,www.document.no,norway,Prodi hyller Zapateros exit fra Irak,https://www.document.no/2004/04/19/prodi_hyller_zapateros_exit_fr/,,Hans Rustad
2004-04-20,www.document.no,norway,Hamas svekket?,https://www.document.no/2004/04/20/hamas_svekket/,,Hans Rustad
2004-04-20,www.document.no,norway,USA foreslår intervensjon i Gaza,https://www.document.no/2004/04/20/usa_foreslar_intervensjon_i_ga/,,Hans Rustad
2004-04-20,www.document.no,norway,Bosnisk folkemord stadfestet,https://www.document.no/2004/04/20/bosnisk_folkemord_stadfestet/,,Hans Rustad
2004-04-20,www.document.no,norway,Anti-diskriminering beskyttet Atta & Co,https://www.document.no/2004/04/20/antidiskriminering_beskyttet_a/,,Hans Rustad
2004-04-20,www.document.no,norway,Foreldreopprør på Norges eneste muslimske skole,https://www.document.no/2004/04/20/foreldreoppror_pa_norges_enest/,,Hans Rustad
2004-04-21,flamman.se,sweden,USA:s kemiska och biologiska krigsföring,https://www.flamman.se/usas-kemiska-och-biologiska-krigsforing/,,Lena Malmberg
2004-04-21,flamman.se,sweden,Vänsterpartist avstängd efter sextrakasserier,https://www.flamman.se/vansterpartist-avstangd-efter-sextrakasserier/,,Nfl-Info
2004-04-21,flamman.se,sweden,Massaker och motstånd i Falluja,https://www.flamman.se/massaker-och-motstand-i-falluja/,,Jonas Thunberg
2004-04-21,flamman.se,sweden,Fackledare utsparkad från Costa Rica efter tal om att störta regering,https://www.flamman.se/fackledare-utsparkad-fran-costa-rica-efter-tal-om-att-storta-regering/,,Dick Emanuelsson
2004-04-21,www.document.no,norway,Basra ser ut som Jerusalem,https://www.document.no/2004/04/21/basra_ser_ut_som_jerusalem/,,Hans Rustad
2004-04-21,flamman.se,sweden,Upprörda demonstrationer mot Japans Irak-politik,https://www.flamman.se/upprorda-demonstrationer-mot-japans-irak-politik/,,Suvendrini Kakuchi
2004-04-21,flamman.se,sweden,Ytligt försök,https://www.flamman.se/ytligt-forsok/,,Petter Bengtsson
2004-04-21,flamman.se,sweden,Åsiktsrensning på Ordfront?,https://www.flamman.se/asiktsrensning-pa-ordfront/,,Lena Malmberg
2004-04-21,flamman.se,sweden,Triumf för Thabo,https://www.flamman.se/triumf-for-thabo/,,Hans Öhrn
2004-04-21,flamman.se,sweden,Tillväxtkongress öppnar för högervridning,https://www.flamman.se/tillvaxtkongress-oppnar-for-hogervridning/,,Mattias Håkansson
2004-04-21,flamman.se,sweden,Motköp och offset,https://www.flamman.se/motkop-och-offset/,,Mattias Håkansson
2004-04-21,arbetaren.se,sweden,Spansk truppreträtt får beröm,https://www.arbetaren.se/2004/04/21/spansk-truppretratt-far-berom/,,
2004-04-21,www.document.no,norway,From Russia with terror,https://www.document.no/2004/04/21/from_russia_with_terror/,,Hans Rustad
2004-04-21,flamman.se,sweden,Regeringen till attack mot oppositionens lokaler i Nepal,https://www.flamman.se/regeringen-till-attack-mot-oppositionens-lokaler-i-nepal/,,Jonas Thunberg
2004-04-21,flamman.se,sweden,”Enstatslösning är en dröm”,https://www.flamman.se/enstatslosning-ar-en-drom/,,Kristoffer Larsson
2004-04-21,www.document.no,norway,Stilling ledig - Hamas-leder,https://www.document.no/2004/04/21/stilling_ledig_hamasleder/,,Hans Rustad
2004-04-21,www.document.no,norway,Vurderer å be om mer penger og soldater til Irak,https://www.document.no/2004/04/21/vurderer_a_be_om_mer_penger_og/,,Hans Rustad
2004-04-21,flamman.se,sweden,Fler Västervikfall är att vänta,https://www.flamman.se/fler-vastervikfall-ar-att-vanta/,,Mattias Håkansson
2004-04-21,arbetaren.se,sweden,”Stoppa försäljningen av Slitz”,https://www.arbetaren.se/2004/04/21/stoppa-forsaljningen-av-slitz/,,
2004-04-21,www.document.no,norway,Hvor får de sin råskap fra?,https://www.document.no/2004/04/21/hvor_far_de_sin_raskap_fra/,,Hans Rustad
2004-04-21,flamman.se,sweden,Rökning vid fläkt skyddar inte barn,https://www.flamman.se/rokning-vid-flakt-skyddar-inte-barn/,,Nfl-Info
2004-04-21,flamman.se,sweden,Regeringen tiger i stormakternas union,https://www.flamman.se/regeringen-tiger-i-stormakternas-union/,,Jörn Svensson
2004-04-21,flamman.se,sweden,Telia och makten över det fria ordet,https://www.flamman.se/telia-och-makten-over-det-fria-ordet/,,David Brolin
2004-04-21,flamman.se,sweden,EU-bidragen orsakar långa djurtransporter,https://www.flamman.se/eu-bidragen-orsakar-langa-djurtransporter/,,Mattias Hägg
2004-04-21,flamman.se,sweden,Israel planerar avrätta fler palestinska ledare,https://www.flamman.se/israel-planerar-avratta-fler-palestinska-ledare/,,Kristoffer Larsson
2004-04-21,flamman.se,sweden,Sydkoreas vänster framåt i parlamentsval,https://www.flamman.se/sydkoreas-vanster-framat-i-parlamentsval/,,Jonas Thunberg
2004-04-21,www.document.no,norway,Heiser det hvite flagget,https://www.document.no/2004/04/21/heiser_det_hvite_flagget/,,Hans Rustad
2004-04-21,www.document.no,norway,Sisyfos-arbeid,https://www.document.no/2004/04/21/sisyfosarbeid/,,Hans Rustad
2004-04-21,flamman.se,sweden,Svåråtkomlig film nu på DVD,https://www.flamman.se/svaratkomlig-film-nu-pa-dvd/,,Jonas Thunberg
2004-04-21,www.document.no,norway,Amerikanernes ensomhet,https://www.document.no/2004/04/21/amerikanernes_ensomhet/,,Hans Rustad
2004-04-21,flamman.se,sweden,Vad ska sälJAS?,https://www.flamman.se/vad-ska-saljas/,,Flamman
2004-04-21,www.document.no,norway,"Arafat bomber, EU betaler",https://www.document.no/2004/04/21/arafat_bomber_eu_betaler/,,Hans Rustad
2004-04-21,flamman.se,sweden,”God chans för folkomröstning”,https://www.flamman.se/god-chans-for-folkomrostning/,,Administratör
2004-04-21,flamman.se,sweden,Spanien tar hem trupperma från Irak,https://www.flamman.se/spanien-tar-hem-trupperma-fran-irak/,,Ralf Streck Åke Wilén
2004-04-21,flamman.se,sweden,Framgångsrik arbetsplats gör anställda sjuka,https://www.flamman.se/framgangsrik-arbetsplats-gor-anstallda-sjuka/,,Lena Malmberg
2004-04-21,arbetaren.se,sweden,Vem i hela europa kan man rösta på?,https://www.arbetaren.se/2004/04/21/vem-i-hela-europa-kan-man-rosta-pa/,,
2004-04-21,www.document.no,norway,Juridiske aspekter ved Rantisi-drapet,https://www.document.no/2004/04/21/juridiske_aspekter_ved_rantisi/,,Hans Rustad
2004-04-21,flamman.se,sweden,Fru Älssass Begraffning,https://www.flamman.se/fru-alssass-begraffning/,,Sture Källberg
2004-04-21,arbetaren.se,sweden,Aktivister vill åtala vårdpolitiker,https://www.arbetaren.se/2004/04/21/aktivister-vill-atala-vardpolitiker/,,
2004-04-21,www.document.no,norway,US-generals med åpen kritikk av offisiell politikk,https://www.document.no/2004/04/21/usgenerals_med_apen_kritikk_av/,,Hans Rustad
2004-04-21,arbetaren.se,sweden,Bingos fröknar tävlar i sexarbete,https://www.arbetaren.se/2004/04/21/bingos-froknar-tavlar-i-sexarbete/,,
2004-04-21,www.document.no,norway,Korrupsjon i FNs olje-for-mat program?,https://www.document.no/2004/04/21/korrupsjon_i_fns_oljeformat_pr/,,Hans Rustad
2004-04-21,flamman.se,sweden,Disciplinärenden från EU-toppmötet preskriberade,https://www.flamman.se/disciplinarenden-fran-eu-toppmotet-preskriberade/,,Mattias Håkansson
2004-04-21,flamman.se,sweden,USA och Frankrike blockerar utredning om Haiti-kuppen,https://www.flamman.se/usa-och-frankrike-blockerar-utredning-om-haiti-kuppen/,,Thalif Deen
2004-04-21,flamman.se,sweden,”Hyckleri från s”,https://www.flamman.se/hyckleri-fran-s/,,Mattias Håkansson
2004-04-21,arbetaren.se,sweden,Svåra kulturmöten i Peru,https://www.arbetaren.se/2004/04/21/svara-kulturmoten-i-peru/,,
2004-04-21,flamman.se,sweden,Tranströmer når över generationer och nationer,https://www.flamman.se/transtromer-nar-over-generationer-och-nationer/,,Petter Bengtsson
2004-04-21,arbetaren.se,sweden,Ingen hjältinna men värd att älska,https://www.arbetaren.se/2004/04/21/ingen-hjaltinna-men-vard-att-alska/,,
2004-04-21,arbetaren.se,sweden,Slopa skatt på förmögenhet!,https://www.arbetaren.se/2004/04/21/slopa-skatt-pa-formogenhet/,,
2004-04-21,flamman.se,sweden,Regeringsmedverkan eller opposition!,https://www.flamman.se/regeringsmedverkan-eller-opposition/,,Administratör
2004-04-22,www.document.no,norway,Ansar al-Islam leader's memoirs,https://www.document.no/2004/04/22/ansar_alislam_leaders_memoirs/,,Hans Rustad
2004-04-22,www.document.no,norway,Sadrs mobb drepte Khoei,https://www.document.no/2004/04/22/sadrs_mobb_drepte_khoei/,,Hans Rustad
2004-04-22,www.document.no,norway,Fotballkommentator sparket for sleivsnakk om Desailly,https://www.document.no/2004/04/22/fotballkommentator_sparket_for/,,Hans Rustad
2004-04-22,www.document.no,norway,Polen teller på knappene,https://www.document.no/2004/04/22/polen_teller_pa_knappene/,,Hans Rustad
2004-04-23,www.document.no,norway,Anbefalt intervju,https://www.document.no/2004/04/23/anbefalt_intervju/,,Hans Rustad
2004-04-23,www.document.no,norway,Jack Straws dobbeltmoral,https://www.document.no/2004/04/23/jack_straws_dobbeltmoral/,,Hans Rustad
2004-04-23,www.document.no,norway,Mullah Krekar vil ikke ta avstand fra Basra-bomber,https://www.document.no/2004/04/23/mullah_krekar_vil_ikke_ta_avst/,,Hans Rustad
2004-04-23,www.document.no,norway,PLO: Israel skal fortsatt utslettes,https://www.document.no/2004/04/23/plo_israel_skal_fortsatt_utsle/,,Hans Rustad
2004-04-23,www.document.no,norway,Håper på atomangrep mot London,https://www.document.no/2004/04/23/haper_pa_atomangrep_mot_london/,,Hans Rustad
2004-04-23,www.document.no,norway,Syria knaker i sammenføyningene,https://www.document.no/2004/04/23/syria_knaker_i_sammenfoyningen/,,Hans Rustad
2004-04-23,www.document.no,norway,Som om vi noensinne var i tvil,https://www.document.no/2004/04/23/som_om_vi_noensinne_var_i_tvil/,,Hans Rustad
2004-04-23,www.document.no,norway,Dagens dose humor II,https://www.document.no/2004/04/23/dagens_dose_humor_ii/,,Hans Rustad
2004-04-23,www.document.no,norway,Etterlyst: muslimsk selvkritikk,https://www.document.no/2004/04/23/etterlyst_muslimsk_selvkritikk/,,Hans Rustad
2004-04-23,www.document.no,norway,Saudi-Arabia høster hva det har sådd,https://www.document.no/2004/04/23/saudiarabia_hoster_hva_det_har/,,Hans Rustad
2004-04-23,www.document.no,norway,Dagens dose humor,https://www.document.no/2004/04/23/dagens_dose_humor_1/,,Hans Rustad
2004-04-24,www.document.no,norway,Klerkene i Najaf vil ha Sadr ut,https://www.document.no/2004/04/24/klerkene_i_najaf_vil_ha_sadr_u/,,Hans Rustad
2004-04-25,www.document.no,norway,Grimme alternativer i Irak,https://www.document.no/2004/04/25/grimme_alternativer_i_irak/,,Hans Rustad
2004-04-25,www.document.no,norway,Sandkassa og verden utenfor,https://www.document.no/2004/04/25/sandkassa_og_verden_utenfor/,,Hans Rustad
2004-04-26,www.document.no,norway,Dagens sitat,https://www.document.no/2004/04/26/dagens_sitat_17/,,Hans Rustad
2004-04-26,www.document.no,norway,Giddeløshet og kunnskapsmangel,https://www.document.no/2004/04/26/giddeloshet_og_kunnskapsmangel/,,Hans Rustad
2004-04-26,www.document.no,norway,Weblogg viet Olje-for -mat-skandalen,https://www.document.no/2004/04/26/weblogg_viet_oljefor_matskanda/,,Hans Rustad
2004-04-26,www.document.no,norway,Islam og demokrati,https://www.document.no/2004/04/26/islam_og_demokrati/,,Hans Rustad
2004-04-26,www.document.no,norway,Kurdere tortureres i Syria,https://www.document.no/2004/04/26/kurdere_tortureres_i_syria/,,Hans Rustad
2004-04-27,www.document.no,norway,Mer om juridiske aspekter ved drapet på Rantisi,https://www.document.no/2004/04/27/mer_om_juridiske_aspekter_ved_1/,,Hans Rustad
2004-04-27,www.document.no,norway,Najaf-locals dreper Mahdi-milits,https://www.document.no/2004/04/27/najaflocals_dreper_mahdimilits/,,Hans Rustad
2004-04-27,www.document.no,norway,Historien om Turan Dursun,https://www.document.no/2004/04/27/historien_om_turan_dursun/,,Hans Rustad
2004-04-27,www.document.no,norway,Oppsiktsvekkende diplomatbrev til Blair,https://www.document.no/2004/04/27/oppsiktsvekkende_diplomatbrev/,,Hans Rustad
2004-04-28,flamman.se,sweden,Stockholmspolisen misstänks för grundlagsbrott,https://www.flamman.se/stockholmspolisen-misstanks-for-grundlagsbrott/,,Administratör
2004-04-28,www.document.no,norway,Rehman's fundamental stunt,https://www.document.no/2004/04/28/rehmans_fundamental_stunt/,,Hans Rustad
2004-04-28,flamman.se,sweden,37 039 700 skäl,https://www.flamman.se/37-039-700-skal/,,Mattias Håkansson
2004-04-28,flamman.se,sweden,Sveket från vänster och…,https://www.flamman.se/sveket-fran-vanster-och/,,America Vera-Zavala
2004-04-28,flamman.se,sweden,EU:s jordbruksstöd kan slå ut nya länders småbrukare,https://www.flamman.se/eus-jordbruksstod-kan-sla-ut-nya-landers-smabrukare/,,Kristoffer Larsson
2004-04-28,www.document.no,norway,Sagt om Shabana-stuntet,https://www.document.no/2004/04/28/sagt_om_shabanastuntet/,,Hans Rustad
2004-04-28,arbetaren.se,sweden,:För solidaritet och rättvisa,https://www.arbetaren.se/2004/04/28/for-solidaritet-och-rattvisa/,,
2004-04-28,flamman.se,sweden,Valutafonden och Världsbanken varnar för politisk oro i Latinamerika,https://www.flamman.se/valutafonden-och-varldsbanken-varnar-for-politisk-oro-i-latinamerika/,,Dick Emanuelsson
2004-04-28,flamman.se,sweden,Hemlig process kan bli fortsättning för de svenska terroristmisstänkta,https://www.flamman.se/hemlig-process-kan-bli-fortsattning-for-de-svenska-terroristmisstankta/,,Mattias Håkansson
2004-04-28,flamman.se,sweden,Elvadubbling av cancer i Irak efter förra Gulfkriget,https://www.flamman.se/elvadubbling-av-cancer-i-irak-efter-forra-gulfkriget/,,Stefan Lindgren
2004-04-28,flamman.se,sweden,Snyltarna österifrån,https://www.flamman.se/snyltarna-osterifran/,,Sture Källberg
2004-04-28,flamman.se,sweden,Läckert omslag,https://www.flamman.se/lackert-omslag/,,Bror Kajsajuntti
2004-04-28,flamman.se,sweden,FN: Latinamerika föredrar diktatur,https://www.flamman.se/fn-latinamerika-foredrar-diktatur/,,Dick Emanuelsson
2004-04-28,flamman.se,sweden,Sverige behåller välfärdsposition,https://www.flamman.se/sverige-behaller-valfardsposition/,,Mattias Håkansson
2004-04-28,flamman.se,sweden,Typiskt Austersk,https://www.flamman.se/typiskt-austersk/,,Petter Bengtsson
2004-04-28,arbetaren.se,sweden,Med all rätt i världen,https://www.arbetaren.se/2004/04/28/med-all-ratt-i-varlden/,,
2004-04-28,arbetaren.se,sweden,Att föda en papperlös unge,https://www.arbetaren.se/2004/04/28/att-foda-en-papperlos-unge/,,
2004-04-28,arbetaren.se,sweden,Marx om fotboll,https://www.arbetaren.se/2004/04/28/marx-om-fotboll/,,
2004-04-28,arbetaren.se,sweden,Igenkorkad kanon för fred,https://www.arbetaren.se/2004/04/28/igenkorkad-kanon-for-fred/,,
2004-04-28,arbetaren.se,sweden,Rensa det offentliga rummet från porr,https://www.arbetaren.se/2004/04/28/rensa-det-offentliga-rummet-fran-porr/,,
2004-04-28,flamman.se,sweden,Svenskt socialt forum inte emot EU:s nya grundlag,https://www.flamman.se/svenskt-socialt-forum-inte-emot-eus-nya-grundlag/,,Administratör
2004-04-28,flamman.se,sweden,Människor med utländsk bakgrund får hårdare straff,https://www.flamman.se/manniskor-med-utlandsk-bakgrund-far-hardare-straff/,,Administratör
2004-04-28,arbetaren.se,sweden,Här demonstrerar syndikalisterna på första maj,https://www.arbetaren.se/2004/04/28/har-demonstrerar-syndikalisterna-pa-forsta-maj/,,
2004-04-28,flamman.se,sweden,Gehör för LO-krav på ”Ordning och reda”,https://www.flamman.se/gehor-for-lo-krav-pa-ordning-och-reda/,,Mattias Håkansson
2004-04-28,www.document.no,norway,Jumblatt har ikke glemt gamle takter,https://www.document.no/2004/04/28/jumblatt_har_ikke_glemt_gamle/,,Hans Rustad
2004-04-28,flamman.se,sweden,Välkomna… till vårt lilla helvete,https://www.flamman.se/valkomna-till-vart-lilla-helvete/,,Flamman
2004-04-28,flamman.se,sweden,BK Flamman regerade,https://www.flamman.se/bk-flamman-regerade/,,Mattias Håkansson
2004-04-28,arbetaren.se,sweden,En mus och många värdelösa män,https://www.arbetaren.se/2004/04/28/en-mus-och-manga-vardelosa-man/,,
2004-04-28,flamman.se,sweden,Hon skrev rapporten EU inte vill se,https://www.flamman.se/hon-skrev-rapporten-eu-inte-vill-se/,,Administratör
2004-04-28,flamman.se,sweden,Neokonservatism i Washington,https://www.flamman.se/neokonservatism-i-washington/,,Kristoffer Larsson
2004-04-28,flamman.se,sweden,Inflytande gjorde personalen frisk,https://www.flamman.se/inflytande-gjorde-personalen-frisk/,,Administratör
2004-04-28,flamman.se,sweden,Centrum och periferi är fortfarande en realitet,https://www.flamman.se/centrum-och-periferi-ar-fortfarande-en-realitet/,,Mikael Nyberg
2004-04-28,flamman.se,sweden,20 000 irakiska fångar torteras av USA:s soldaret,https://www.flamman.se/20-000-irakiska-fangar-torteras-av-usas-soldaret/,,Kristoffer Larsson
